folder,file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,gps_time,wx_rel_hum_pct,wx_vis_lux,ObjectEmissivity,ReflectedTemperature,gps_utc,alpha2,wx_pressure_hpa,alpha1,ExtOpticsTemperature,TSens,beta2,beta1,EstimatedTransmission,Date,FocusDistance,ExtOpticsTransmission,RelativeHumidity,B,wx_ir_lux,F,gps_latitude,R,wx_temp_air_c,X,AtmosphericTemperature,J0,J1,ObjectDistance,gps_num_satellites,wx_uv_lux,gps_longitude
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000828-infrared-data.npy,30769.3137254902,201.048286256665,30412,30775,31124.6,1466184103,20.71,4730,0.970000028610229,293.149993896484,2016-06-17T17:21:43.000Z,0.0126200001686811,723.52,0.00656899996101856,293.149993896484,302.912200927734,-0.00667000003159046,-0.00227600010111928,0,160617-182143,2.3199999332428,1,20.7000007629395,1430.09997558594,7737,1,38.9590195,0,24.46,1.89999997615814,297.649993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986579167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000829-infrared-data.npy,30704.9852941176,207.491170871361,30325.8,30715.5,31062.5,1466184105,20.72,4730,0.970000028610229,293.149993896484,2016-06-17T17:21:45.000Z,0.0126200001686811,723.56,0.00656899996101856,293.149993896484,302.912200927734,-0.00667000003159046,-0.00227600010111928,0,160617-182144,2.3199999332428,1,20.7099990844727,1430.09997558594,7743,1,38.959014,0,24.46,1.89999997615814,297.609985351562,4214,69.6244964599609,2.3199999332428,15,0.37,-106.98658
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000830-infrared-data.npy,30681.8921568627,209.716764512264,30304.2,30694.5,31036.8,1466184106,20.79,4730,0.970000028610229,293.149993896484,2016-06-17T17:21:46.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.903961181641,-0.00667000003159046,-0.00227600010111928,0,160617-182146,2.3199999332428,1,20.7199993133545,1430.09997558594,7749,1,38.959012833,0,24.45,1.89999997615814,297.609985351562,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986579667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000831-infrared-data.npy,30673.4411764706,211.171145473008,30289.1,30690.5,31032.6,1466184107,20.85,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:47.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.901580810547,-0.00667000003159046,-0.00227600010111928,0,160617-182147,2.3199999332428,1,20.7900009155273,1430.09997558594,7743,1,38.959009667,0,24.65,1.89999997615814,297.600006103516,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986579667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000832-infrared-data.npy,30671.2009803922,212.140890536119,30291.1,30685,31044.8,1466184109,20.83,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:49.000Z,0.0126200001686811,723.59,0.00656899996101856,293.149993896484,302.897766113281,-0.00667000003159046,-0.00227600010111928,0,160617-182148,2.3199999332428,1,20.8500003814697,1430.09997558594,7743,1,38.959004333,0,24.66,1.89999997615814,297.799987792969,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986578833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000833-infrared-data.npy,30664.1519607843,217.320066438708,30275.6,30683,31039.7,1466184110,20.85,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:50.000Z,0.0126200001686811,723.59,0.00656899996101856,293.149993896484,302.894958496094,-0.00667000003159046,-0.00227600010111928,0,160617-182150,2.3199999332428,1,20.8299999237061,1430.09997558594,7749,1,38.959000833,0,25.1,1.89999997615814,297.809997558594,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986578
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000834-infrared-data.npy,30639.7205882353,213.133958125063,30244.4,30665,31009,1466184111,20.99,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:51.000Z,0.0126200001686811,723.61,0.00656899996101856,293.149993896484,302.886291503906,-0.00667000003159046,-0.00227600010111928,0,160617-182151,2.3199999332428,1,20.8500003814697,1430.09997558594,7743,1,38.9589995,0,25.17,1.89999997615814,298.25,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986577167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000835-infrared-data.npy,30663.4215686275,212.948775554909,30278.8,30685,31017,1466184113,20.86,4730,0.970000028610229,293.149993896484,2016-06-17T17:21:53.000Z,0.0126200001686811,723.7,0.00656899996101856,293.149993896484,302.879974365234,-0.00667000003159046,-0.00227600010111928,0,160617-182153,2.3199999332428,1,20.9899997711182,1430.09997558594,7749,1,38.958997333,0,25.16,1.89999997615814,298.320007324219,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986575667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000836-infrared-data.npy,30677.0245098039,210.566335538994,30308,30693.5,31056.2,1466184114,20.88,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:54.000Z,0.0126200001686811,723.69,0.00656899996101856,293.149993896484,302.876281738281,-0.00667000003159046,-0.00227600010111928,0,160617-182154,2.3199999332428,1,20.8600006103516,1430.09997558594,7761,1,38.958990167,0,25.18,1.89999997615814,298.309997558594,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865755
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000837-infrared-data.npy,30692.2892156863,207.908585637169,30319.1,30704.5,31059.9,1466184116,20.89,4730,0.970000028610229,293.149993896484,2016-06-17T17:21:56.000Z,0.0126200001686811,723.62,0.00656899996101856,293.149993896484,302.873138427734,-0.00667000003159046,-0.00227600010111928,0,160617-182155,2.3199999332428,1,20.8799991607666,1430.09997558594,7767,1,38.958983,0,25.2,1.89999997615814,298.329986572266,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986574167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000838-infrared-data.npy,30697.1862745098,209.337036110503,30316.4,30712,31064.7,1466184117,20.91,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:57.000Z,0.0126200001686811,723.68,0.00656899996101856,293.149993896484,302.867340087891,-0.00667000003159046,-0.00227600010111928,0,160617-182157,2.3199999332428,1,20.8899993896484,1430.09997558594,7773,1,38.9589825,0,25.35,1.89999997615814,298.350006103516,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986573667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000839-infrared-data.npy,30695.7745098039,207.631039132131,30329,30708,31066.8,1466184118,21.1,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:58.000Z,0.0126200001686811,723.7,0.00656899996101856,293.149993896484,302.864776611328,-0.00667000003159046,-0.00227600010111928,0,160617-182158,2.3199999332428,1,20.9099998474121,1430.09997558594,7779,1,38.95898,0,25.41,1.89999997615814,298.5,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865745
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000840-infrared-data.npy,30709.7009803922,210.734029831642,30333.4,30722,31089.2,1466184120,21.29,4730,0.970000028610229,293.149993896484,2016-06-17T17:22:00.000Z,0.0126200001686811,723.69,0.00656899996101856,293.149993896484,302.860778808594,-0.00667000003159046,-0.00227600010111928,0,160617-182200,2.3199999332428,1,21.1000003814697,1430.09997558594,7773,1,38.9589735,0,25.47,1.89999997615814,298.559997558594,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986575667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000841-infrared-data.npy,30706.5980392157,208.165066172164,30335.7,30725,31082,1466184121,21.3,4730,0.970000028610229,293.149993896484,2016-06-17T17:22:01.000Z,0.0126200001686811,723.67,0.00656899996101856,293.149993896484,302.855987548828,-0.00667000003159046,-0.00227600010111928,0,160617-182201,2.3199999332428,1,21.2900009155273,1430.09997558594,7767,1,38.9589715,0,25.4,1.89999997615814,298.619995117188,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986576167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000842-infrared-data.npy,30700.2058823529,215.856266638244,30303,30719,31070,1466184123,21.04,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:03.000Z,0.0126200001686811,723.67,0.00656899996101856,293.149993896484,302.852386474609,-0.00667000003159046,-0.00227600010111928,0,160617-182203,2.3199999332428,1,21.2999992370605,1430.09997558594,7755,1,38.958971167,0,25.2,1.89999997615814,298.549987792969,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865755
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000843-infrared-data.npy,30706.5098039216,213.984081406837,30327.1,30716.5,31089.2,1466184124,20.93,4730,0.970000028610229,293.149993896484,2016-06-17T17:22:04.000Z,0.0126200001686811,723.62,0.00656899996101856,293.149993896484,302.848571777344,-0.00667000003159046,-0.00227600010111928,0,160617-182204,2.3199999332428,1,21.0400009155273,1430.09997558594,7761,1,38.958968167,0,25.18,1.89999997615814,298.350006103516,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865755
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000844-infrared-data.npy,30718.112745098,215.723966193969,30336.3,30729,31098.5,1466184126,20.85,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:06.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,302.847412109375,-0.00667000003159046,-0.00227600010111928,0,160617-182205,2.3199999332428,1,20.9300003051758,1430.09997558594,7761,1,38.958968,0,25.23,1.89999997615814,298.329986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986574
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000845-infrared-data.npy,30698.5392156863,203.956851979365,30335.3,30714.5,31076.6,1466184127,20.77,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:07.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,302.846160888672,-0.00667000003159046,-0.00227600010111928,0,160617-182207,2.3199999332428,1,20.8500003814697,1430.09997558594,7755,1,38.958966333,0,25.26,1.89999997615814,298.380004882812,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986574833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000846-infrared-data.npy,30707.0882352941,202.352426453086,30355.3,30723,31096.1,1466184128,20.76,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:08.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,302.843444824219,-0.00667000003159046,-0.00227600010111928,0,160617-182208,2.3199999332428,1,20.7700004577637,1430.09997558594,7755,1,38.9589655,0,25.17,1.89999997615814,298.410003662109,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986574833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000847-infrared-data.npy,30706.2107843137,205.8529047774,30336.4,30723.5,31081.5,1466184130,20.54,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:10.000Z,0.0126200001686811,723.65,0.00656899996101856,293.149993896484,302.837738037109,-0.00667000003159046,-0.00227600010111928,0,160617-182210,2.3199999332428,1,20.7600002288818,1430.09997558594,7749,1,38.958961667,0,25.13,1.89999997615814,298.320007324219,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986575
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000848-infrared-data.npy,30718.2156862745,205.333256813683,30346.8,30738,31097.6,1466184131,20.39,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:11.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.833709716797,-0.00667000003159046,-0.00227600010111928,0,160617-182211,2.3199999332428,1,20.5400009155273,1430.09997558594,7743,1,38.958959167,0,25,1.89999997615814,298.279998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986575333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000849-infrared-data.npy,30728.6176470588,205.428306342269,30368.2,30741,31100.1,1466184133,20.3,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:13.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.832153320312,-0.00667000003159046,-0.00227600010111928,0,160617-182212,2.3199999332428,1,20.3899993896484,1430.09997558594,7749,1,38.9589545,0,24.93,1.89999997615814,298.149993896484,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986576667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000850-infrared-data.npy,30714.3921568627,203.83694617963,30353,30725.5,31077.5,1466184135,20.21,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:15.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.829772949219,-0.00667000003159046,-0.00227600010111928,0,160617-182215,2.3199999332428,1,20.2999992370605,1430.09997558594,7743,1,38.9589495,0,24.84,1.89999997615814,298.079986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986576667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000851-infrared-data.npy,30711.9607843137,201.238329971276,30357.2,30724,31067,1466184136,20.13,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:16.000Z,0.0126200001686811,723.59,0.00656899996101856,293.149993896484,302.827453613281,-0.00667000003159046,-0.00227600010111928,0,160617-182216,2.3199999332428,1,20.2099990844727,1430.09997558594,7749,1,38.958946667,0,24.89,1.89999997615814,297.989990234375,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986576
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000852-infrared-data.npy,30712.068627451,209.598314390052,30345.4,30723,31087.5,1466184138,20.17,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:18.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.823181152344,-0.00667000003159046,-0.00227600010111928,0,160617-182218,2.3199999332428,1,20.1299991607666,1430.09997558594,7743,1,38.958944333,0,24.91,1.89999997615814,298.040008544922,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865755
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000853-infrared-data.npy,30714.7843137255,205.724390092271,30348.4,30725.5,31084.6,1466184139,20.22,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:19.000Z,0.0126200001686811,723.57,0.00656899996101856,293.149993896484,302.818115234375,-0.00667000003159046,-0.00227600010111928,0,160617-182219,2.3199999332428,1,20.1700000762939,1430.09997558594,7743,1,38.958943667,0,24.92,1.89999997615814,298.059997558594,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986575333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000854-infrared-data.npy,30729.6911764706,207.643137693306,30373.8,30738,31104.1,1466184141,20.17,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:21.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.81640625,-0.00667000003159046,-0.00227600010111928,0,160617-182220,2.3199999332428,1,20.2199993133545,1430.09997558594,7743,1,38.9589415,0,24.88,1.89999997615814,298.070007324219,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986575833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000855-infrared-data.npy,30750.6078431373,206.477334810383,30396.6,30755.5,31129.9,1466184142,20.15,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:22.000Z,0.0126200001686811,723.66,0.00656899996101856,293.149993896484,302.813751220703,-0.00667000003159046,-0.00227600010111928,0,160617-182222,2.3199999332428,1,20.1700000762939,1430.09997558594,7761,1,38.958942167,0,24.8,1.89999997615814,298.029998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986575333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000856-infrared-data.npy,30744.0294117647,205.024254524909,30385.8,30751.5,31103.9,1466184143,20.08,4628,0.970000028610229,293.149993896484,2016-06-17T17:22:23.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.811828613281,-0.00667000003159046,-0.00227600010111928,0,160617-182223,2.3199999332428,1,20.1499996185303,1430.09997558594,7749,1,38.958941833,0,24.69,1.89999997615814,297.950012207031,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865745
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000857-infrared-data.npy,30738.0294117647,206.261919476798,30381,30737.5,31115,1466184145,20.05,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:25.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.809753417969,-0.00667000003159046,-0.00227600010111928,0,160617-182225,2.3199999332428,1,20.0799999237061,1430.09997558594,7755,1,38.958939333,0,24.7,1.89999997615814,297.839996337891,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986574
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000858-infrared-data.npy,30723.9803921569,210.051224359721,30346,30732,31079.8,1466184146,20.01,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:26.000Z,0.0126200001686811,723.55,0.00656899996101856,293.149993896484,302.806732177734,-0.00667000003159046,-0.00227600010111928,0,160617-182226,2.3199999332428,1,20.0499992370605,1430.09997558594,7749,1,38.958938833,0,24.71,1.89999997615814,297.850006103516,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865725
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000859-infrared-data.npy,30714.4607843137,212.447092066379,30340.2,30728,31075.2,1466184147,19.99,4679,0.970000028610229,293.149993896484,2016-06-17T17:22:27.000Z,0.0126200001686811,723.62,0.00656899996101856,293.149993896484,302.803344726562,-0.00667000003159046,-0.00227600010111928,0,160617-182227,2.3199999332428,1,20.0100002288818,1430.09997558594,7755,1,38.958943167,0,24.89,1.89999997615814,297.859985351562,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986571167
